,0
"з 08.11 гр.1-3а, 6-9,15-18","    Розклад занять студентів 1 курсу освітнього ступеня ""бакалавр""\nФакультет міжнародної торгівлі та права\nДенна форма навчання 1 семестр 2021-2022 н.р.   Unnamed: 1  ...  Unnamed: 15      Unnamed: 16
0                                                                                                                                                      NaN          NaN  ...          NaN              NaN
1                                                                                                                                             Номер\nтижня  День\nтижня  ...  День\nтижня     Номер\nтижня
2                                                                                                                                          Перший тиждень     Понеділок  ...    Понеділок  Перший тиждень 
3                                                                                                                                                      NaN          NaN  ...          NaN              NaN
4                                                                                                                                                      NaN          NaN  ...          NaN              NaN
..                                                                                                                                                     ...          ...  ...          ...              ...
137                                                                                                                                                    NaN          NaN  ...          NaN              NaN
138                                                                                                                                                    NaN          NaN  ...          NaN              NaN
139                                                                                                                                                    NaN          NaN  ...          NaN              NaN
140                                                                                                                                                    NaN          NaN  ...          NaN              NaN
141                                                                                                                                                    NaN          NaN  ...          NaN              NaN

[142 rows x 17 columns]"
"РОЗКЛАД 4-5, 10-14, 19-21 гр","    Розклад занять студентів 1 курсу освітнього ступеня ""бакалавр"" \nФакультет міжнародної торгівлі та права Денна форма навчання 1 семестр 2021-2022 н.р.   Unnamed: 1  ...  Unnamed: 14      Unnamed: 15
0                                                                                                                                                      NaN          NaN  ...          NaN              NaN
1                                                                                                                                             Номер\nтижня  День\nтижня  ...  День\nтижня     Номер\nтижня
2                                                                                                                                          Перший тиждень     Понеділок  ...    Понеділок  Перший тиждень 
3                                                                                                                                                      NaN          NaN  ...          NaN              NaN
4                                                                                                                                                      NaN          NaN  ...          NaN              NaN
..                                                                                                                                                     ...          ...  ...          ...              ...
130                                                                                                                                                    NaN          NaN  ...          NaN              NaN
131                                                                                                                                                    NaN          NaN  ...          NaN              NaN
132                                                                                                                                                    NaN          NaN  ...          NaN              NaN
133                                                                                                                                                    NaN          NaN  ...          NaN              NaN
134                                                                                                                                                    NaN          NaN  ...          NaN              NaN

[135 rows x 16 columns]"
